Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,292,292,292,292
26.900000,-0.02572,0.19173,0.71655,2
27.000000,-0.04005,0.17862,0.71634,2
27.100000,-0.02572,0.19173,0.71655,2
27.200000,-0.02572,0.19173,0.71655,2
27.300000,-0.03973,0.17855,0.74741,2
27.400000,-0.02547,0.17881,0.71641,2
27.500000,-0.02578,0.17888,0.68534,2
27.600000,-0.02547,0.17881,0.71641,2
27.700000,-0.04005,0.17862,0.71634,2
27.800000,-0.03979,0.16570,0.71620,2
27.900000,-0.02521,0.16589,0.71628,2
28.000000,-0.02547,0.17881,0.71641,2
28.100000,-0.02578,0.17888,0.68534,2
28.200000,-0.02521,0.16589,0.71628,2
28.300000,-0.01063,0.16608,0.71636,2
28.400000,-0.01063,0.16608,0.71636,2
28.500000,-0.01063,0.16608,0.71636,2
28.600000,-0.02521,0.16589,0.71628,2
28.700000,-0.02547,0.17881,0.71641,2
28.800000,-0.02521,0.16589,0.71628,2
28.900000,-0.01063,0.16608,0.71636,2
29.000000,-0.02515,0.17873,0.74749,2
29.100000,-0.02547,0.17881,0.71641,2
