Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,441,441,441,441
35.400000,0.00440,-0.00103,0.43504,0
35.500000,0.00414,0.01189,0.43518,0
35.600000,0.00440,-0.00103,0.43504,0
35.700000,0.00440,-0.00103,0.43504,0
35.800000,0.00440,-0.00103,0.43504,0
35.900000,0.01898,-0.00084,0.43512,0
36.000000,0.00433,-0.01388,0.40384,0
36.100000,-0.02451,-0.01433,0.43476,0
36.200000,0.00465,-0.01395,0.43491,0
36.300000,0.00433,-0.01388,0.40384,0
36.400000,-0.00993,-0.01414,0.43484,0
36.500000,-0.01025,-0.01406,0.40376,0
36.600000,-0.00993,-0.01414,0.43484,0
36.700000,0.00433,-0.01388,0.40384,0
36.800000,0.01898,-0.00084,0.43512,0
36.900000,-0.01025,-0.01406,0.40376,0
37.000000,0.00433,-0.01388,0.40384,0
37.100000,0.00465,-0.01395,0.43491,0
37.200000,-0.01018,-0.00122,0.43497,0
37.300000,0.00465,-0.01395,0.43491,0
37.400000,0.00465,-0.01395,0.43491,0
37.500000,-0.01025,-0.01406,0.40376,0
37.600000,0.00402,-0.01380,0.37276,0
37.700000,-0.01056,-0.01399,0.37269,0
37.800000,-0.01025,-0.01406,0.40376,0
37.900000,-0.00993,-0.01414,0.43484,0
38.000000,-0.01025,-0.01406,0.40376,0
38.100000,-0.00993,-0.01414,0.43484,0
38.200000,-0.00993,-0.01414,0.43484,0
38.300000,0.00433,-0.01388,0.40384,0
38.400000,0.00459,-0.02680,0.40371,0
38.500000,-0.00993,-0.01414,0.43484,0
38.600000,-0.01025,-0.01406,0.40376,0
38.700000,0.00433,-0.01388,0.40384,0
38.800000,0.00465,-0.01395,0.43491,0
38.900000,-0.01025,-0.01406,0.40376,0
39.000000,-0.00993,-0.01414,0.43484,0
39.100000,0.00465,-0.01395,0.43491,0
39.200000,0.00433,-0.01388,0.40384,0
39.300000,-0.02451,-0.01433,0.43476,0
39.400000,0.00408,-0.00096,0.40397,0
39.500000,-0.01050,-0.00114,0.40389,0
39.600000,-0.01050,-0.00114,0.40389,0
39.700000,-0.01044,0.01170,0.43510,0
39.800000,0.00440,-0.00103,0.43504,0
39.900000,0.00440,-0.00103,0.43504,0
40.000000,0.00408,-0.00096,0.40397,0
40.100000,0.00440,-0.00103,0.43504,0
40.200000,0.00440,-0.00103,0.43504,1
40.300000,0.00414,0.01189,0.43518,1
40.400000,0.00465,-0.01395,0.43491,1
40.500000,0.00465,-0.01395,0.43491,1
40.600000,-0.00993,-0.01414,0.43484,1
40.700000,0.01898,-0.00084,0.43512,1
40.800000,-0.01018,-0.00122,0.43497,1
40.900000,0.00465,-0.01395,0.43491,1
41.000000,0.00433,-0.01388,0.40384,1
41.100000,-0.01018,-0.00122,0.43497,1
41.200000,0.00414,0.01189,0.43518,1
41.300000,-0.00968,-0.02706,0.43470,1
41.400000,-0.01018,-0.00122,0.43497,1
41.500000,0.00496,-0.01402,0.46599,1
41.600000,0.00440,-0.00103,0.43504,1
41.700000,0.00465,-0.01395,0.43491,1
41.800000,-0.00962,-0.01421,0.46591,1
41.900000,-0.00993,-0.01414,0.43484,1
42.000000,0.00496,-0.01402,0.46599,1
42.100000,0.00440,-0.00103,0.43504,1
42.200000,-0.00993,-0.01414,0.43484,1
42.300000,0.00528,-0.01410,0.49706,1
42.400000,0.00465,-0.01395,0.43491,1
42.500000,0.00440,-0.00103,0.43504,1
42.600000,0.01954,-0.01384,0.46606,1
42.700000,0.00446,0.01182,0.46625,1
42.800000,0.01929,-0.00092,0.46620,1
42.900000,0.00465,-0.01395,0.43491,1
43.000000,0.00440,-0.00103,0.43504,1
43.100000,-0.01018,-0.00122,0.43497,1
43.200000,0.01898,-0.00084,0.43512,1
43.300000,0.00471,-0.00110,0.46612,1
43.400000,-0.01018,-0.00122,0.43497,1
43.500000,0.00465,-0.01395,0.43491,1
43.600000,0.01898,-0.00084,0.43512,1
43.700000,-0.01018,-0.00122,0.43497,1
43.800000,0.00440,-0.00103,0.43504,1
43.900000,0.00440,-0.00103,0.43504,1
44.000000,0.00440,-0.00103,0.43504,1
