Test No.,
Title,
Tester,
Channel No.,1,2,3,4
Channel Name,Fx-1,Fy-1,Fz-1,Mark
Unit,N,N,N,
Number of data,624,624,624,624
28.300000,-0.07057,-0.04007,0.15459,0
28.400000,-0.07114,-0.02707,0.12365,0
28.500000,-0.07083,-0.02715,0.15473,0
28.600000,-0.07076,-0.01430,0.18593,0
28.700000,-0.05625,-0.02696,0.15480,0
28.800000,-0.05625,-0.02696,0.15480,0
28.900000,-0.05656,-0.02689,0.12373,0
29.000000,-0.07108,-0.01423,0.15486,0
29.100000,-0.07083,-0.02715,0.15473,0
29.200000,-0.08597,-0.01434,0.12371,0
29.300000,-0.08591,-0.00150,0.15491,0
29.400000,-0.08566,-0.01442,0.15478,0
29.500000,-0.07114,-0.02707,0.12365,0
29.600000,-0.07083,-0.02715,0.15473,0
29.700000,-0.07108,-0.01423,0.15486,0
29.800000,-0.05681,-0.01397,0.12386,0
29.900000,-0.05618,-0.01411,0.18601,0
30.000000,-0.05625,-0.02696,0.15480,0
30.100000,-0.07051,-0.02722,0.18580,0
30.200000,-0.05625,-0.02696,0.15480,0
30.300000,-0.07108,-0.01423,0.15486,0
30.400000,-0.07083,-0.02715,0.15473,0
30.500000,-0.05650,-0.01404,0.15494,0
30.600000,-0.07083,-0.02715,0.15473,0
30.700000,-0.05625,-0.02696,0.15480,0
30.800000,-0.07083,-0.02715,0.15473,0
30.900000,-0.05650,-0.01404,0.15494,0
31.000000,-0.07114,-0.02707,0.12365,0
31.100000,-0.07139,-0.01415,0.12378,0
31.200000,-0.08566,-0.01442,0.15478,0
31.300000,-0.07108,-0.01423,0.15486,0
31.400000,-0.07108,-0.01423,0.15486,0
31.500000,-0.07139,-0.01415,0.12378,0
31.600000,-0.07083,-0.02715,0.15473,0
31.700000,-0.08541,-0.02734,0.15465,0
31.800000,-0.08566,-0.01442,0.15478,0
31.900000,-0.08572,-0.02726,0.12358,0
32.000000,-0.08572,-0.02726,0.12358,0
32.100000,-0.08541,-0.02734,0.15465,0
32.200000,-0.07139,-0.01415,0.12378,0
32.300000,-0.07083,-0.02715,0.15473,0
32.400000,-0.08572,-0.02726,0.12358,0
32.500000,-0.07139,-0.01415,0.12378,0
32.600000,-0.08566,-0.01442,0.15478,0
32.700000,-0.07083,-0.02715,0.15473,0
32.800000,-0.08597,-0.01434,0.12371,0
32.900000,-0.08572,-0.02726,0.12358,0
33.000000,-0.07114,-0.02707,0.12365,0
33.100000,-0.07114,-0.02707,0.12365,0
33.200000,-0.07108,-0.01423,0.15486,0
33.300000,-0.07108,-0.01423,0.15486,0
33.400000,-0.07139,-0.01415,0.12378,0
33.500000,-0.08515,-0.04026,0.15452,0
33.600000,-0.08572,-0.02726,0.12358,0
33.700000,-0.07114,-0.02707,0.12365,0
33.800000,-0.07114,-0.02707,0.12365,0
33.900000,-0.07114,-0.02707,0.12365,0
34.000000,-0.07114,-0.02707,0.12365,0
34.100000,-0.08597,-0.01434,0.12371,0
34.200000,-0.07089,-0.03999,0.12352,0
34.300000,-0.07083,-0.02715,0.15473,0
34.400000,-0.08572,-0.02726,0.12358,0
